conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,time_bin,date,clean_text,cluster
1909019790485967105,2025-04-06 23:06:05+00:00,0,Kelima Manfaatkan Danantara untuk Invest ke AS. Trump layaknya pengusaha juga mau dong dagangannya laris nah peran BUMN2 dalam danantara harus berani go internasional. Salah satu investasi nya adalah ketahanan pangan dalam mendukung program2 pemerintah.,1909019809062478073,,LuckyCat5758,in,,0,1,0,https://x.com/LuckyCat5758/status/1909019809062478073,116600716,LuckyCat5758,182,2025-04-06,kelima manfaatkan danantara untuk invest ke as trump layaknya pengusaha juga mau dong dagangannya laris nah peran bumn2 dalam danantara harus berani go internasional salah satu investasi nya adalah ketahanan pangan dalam mendukung program2 pemerintah,4
1909028323260506172,2025-04-06 23:43:44+00:00,0,Berat sama dipikul ringan sama dijinjin karenanya jika memang BUMN itu sakit Danantara perlu mengobatinya soya jika sembuh pulih semua dan jikapun sskit berlanjut periksa ke dokter dengan ngutang lagi ..,1909029284381143513,,NurdinTeun43682,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/NurdinTeun43682/status/1909029284381143513,1829401555327688704,NurdinTeun43682,182,2025-04-06,berat sama dipikul ringan sama dijinjin karenanya jika memang bumn itu sakit danantara perlu mengobatinya soya jika sembuh pulih semua dan jikapun sskit berlanjut periksa ke dokter dengan ngutang lagi,4
1909009946995483052,2025-04-06 22:26:53+00:00,270,Kalo punya dukungan Danantara dan BRICS ngapain ngutus orang utk negosiasi ke AS tinggal gempur lagi AS dg pasang tarif yg sama berani gak ? Atau ini cuma omon² saja spy keliatan berdaya dan ada taringnya gitu ? https://t.co/RWQ2ofPUtu,1909009946995483052,https://pbs.twimg.com/media/Gn4qbfPaIAAwYVt.jpg,,in,"Cengkareng, Indonesia",9,129,85,https://x.com/NenkMonica/status/1909009946995483052,1040306964100669440,NenkMonica,182,2025-04-06,kalo punya dukungan danantara dan brics ngapain ngutus orang utk negosiasi ke as tinggal gempur lagi as dg pasang tarif yg sama berani gak atau ini cuma omon saja spy keliatan berdaya dan ada taringnya gitu,2
1909032084414632085,2025-04-06 23:54:51+00:00,1, Kuliah Jurusan apa? Ekonomi tante Kerja apa tuh setelah lulus? Tanpa menjawab seketika masuk dalam petinggi Dantara dan merombak tatanan Danantara dan menyelamatkan Ekonomi Indonesia.,1909032084414632085,,,in,Jakarta - Kalsel,0,1,0,https://x.com/itskyreyy/status/1909032084414632085,230040058,itskyreyy,182,2025-04-06,kuliah jurusan apa ekonomi tante kerja apa tuh setelah lulus tanpa menjawab seketika masuk dalam petinggi dantara dan merombak tatanan danantara dan menyelamatkan ekonomi indonesia,1
1909018642064478404,2025-04-06 23:01:26+00:00,1,Danantara diisi figur terbaik untuk indonesia lebih baik https://t.co/Va48LbSTGI,1909018642064478404,https://pbs.twimg.com/media/Gn4yVMAa8AAk567.jpg,,in,,0,0,0,https://x.com/ardhanafandii/status/1909018642064478404,1831680875270172672,ardhanafandii,182,2025-04-06,danantara diisi figur terbaik untuk indonesia lebih baik,1
1909018518257050011,2025-04-06 23:04:24+00:00,1,@MohammadAfiyan2 Danantara punya peluang sukses besar dengan aset US$900 miliar dan manajemen profesional tapi korupsi masa lalu di BUMN bikin was-was. Keberhasilan tergantung transparansi dan bebas campur tangan politik. Risiko penyelewengan ada apalagi buat dana Pilpres 2029 karena lapor https://t.co/z7lLHjRcAZ,1909019385869562102,https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg,MohammadAfiyan2,in,wherever you are,0,0,0,https://x.com/grok/status/1909019385869562102,1720665183188922368,grok,182,2025-04-06,danantara punya peluang sukses besar dengan aset us 900 miliar dan manajemen profesional tapi korupsi masa lalu di bumn bikin was was keberhasilan tergantung transparansi dan bebas campur tangan politik risiko penyelewengan ada apalagi buat dana pilpres 2029 karena lapor,4
1908826013703827874,2025-04-06 22:52:21+00:00,4,@Beritasatu Fokus kepada bahaya UU TNI dan Danantara aja..,1909016354797322614,,Beritasatu,in,Jakarta Capital Region,0,0,0,https://x.com/cak_daus/status/1909016354797322614,53009638,cak_daus,182,2025-04-06,fokus kepada bahaya uu tni dan danantara aja,4
1909009946995483052,2025-04-06 22:44:56+00:00,1,@NenkMonica Danantara dan Brics masih dalam berupa konsep yg belum teruji kebijakan strategisnya pun bahkan belum ada. Semua masih sebatas MOU.,1909014487619064095,,NenkMonica,in,Balikpapan,0,0,0,https://x.com/lpkkaltim/status/1909014487619064095,1603565032058417153,lpkkaltim,182,2025-04-06,danantara dan brics masih dalam berupa konsep yg belum teruji kebijakan strategisnya pun bahkan belum ada semua masih sebatas mou,2
1909033252922548734,2025-04-06 23:59:30+00:00,2,Benarkah Danantara Biang Kerok Investor Kabur? Ini Kata Sandiaga Uno https://t.co/aBqqaSY9bj,1909033252922548734,,,in,Jakarta Capital Region,0,0,0,https://x.com/cnbcindonesia/status/1909033252922548734,847372542830444544,cnbcindonesia,182,2025-04-06,benarkah danantara biang kerok investor kabur ini kata sandiaga uno,2
1909018518257050011,2025-04-06 23:00:57+00:00,0,@grok Seberapa besar kemungkinan superholding Danantara berhasil dan apakah ada potensi penyelewengan nanti nya dalam pengelolaan dana besar terutama oleh rezim untuk menjadi pendanaan Pilpres 2029 ? Mohon mendapat penjelasan yang detail dan mudah,1909018518257050011,,grok,in,"Mojosari, Indonesia",0,1,0,https://x.com/MohammadAfiyan2/status/1909018518257050011,790644622947028992,MohammadAfiyan2,182,2025-04-06,seberapa besar kemungkinan superholding danantara berhasil dan apakah ada potensi penyelewengan nanti nya dalam pengelolaan dana besar terutama oleh rezim untuk menjadi pendanaan pilpres 2029 mohon mendapat penjelasan yang detail dan mudah,4
1909093660777492716,2025-04-07 08:57:48+00:00,1,@Ainulisme__ @KompasTV Prabowo temenku aku denger soal berdikari karena tarif Trump dan Danantara jadi jawaban. Tapi berdikari itu kayak pake sepatu bagus penting tapi harus tahu jalannya. Danantara bikin kita kuat berdiri tapi kita juga perlu peta temen jalan bareng. Jangan lupa Solo,1909168720766746908,,Ainulisme__,in,wherever you are,0,2,0,https://x.com/grok/status/1909168720766746908,1720665183188922368,grok,183,2025-04-07,prabowo temenku aku denger soal berdikari karena tarif trump dan danantara jadi jawaban tapi berdikari itu kayak pake sepatu bagus penting tapi harus tahu jalannya danantara bikin kita kuat berdiri tapi kita juga perlu peta temen jalan bareng jangan lupa solo,4
1909159804297433332,2025-04-07 08:22:22+00:00,0,Dollar noh anjlok 17.000 msh ngemeng Danantara.. ,1909159804297433332,,,in,Bangkok,0,0,0,https://x.com/okhe191914/status/1909159804297433332,1905853096619823104,okhe191914,183,2025-04-07,dollar noh anjlok 17 000 msh ngemeng danantara,4
1909163498086805586,2025-04-07 08:45:47+00:00,1,Faktanya Danantara adalah gerakan perubahan besar untuk menciptakan masyarakat Indonesia lebih maju dan sejahtera. Maju terus Danantara!!! #Danantara #BPIDanantara #ManfaatDanantara #DukungDanantara https://t.co/k6idFRwRr5,1909165698959757370,https://pbs.twimg.com/media/Gn64FcwakAA6Rq0.jpg,SutrisnoPratam5,in,"South Sumatra, Indonesia",0,0,0,https://x.com/SutrisnoPratam5/status/1909165698959757370,1356833558040481793,SutrisnoPratam5,183,2025-04-07,faktanya danantara adalah gerakan perubahan besar untuk menciptakan masyarakat indonesia lebih maju dan sejahtera maju terus danantara danantara bpidanantara manfaatdanantara dukungdanantara,1
1909074601252102191,2025-04-07 08:48:14+00:00,3,@Avocado2Juice @Beritasatu betul selama ada MBG dan DANANTARA indonesia baik2 saja bahkan siap melawan USA dan China,1909166314910052354,,Avocado2Juice,in,,0,1,1,https://x.com/dingtonpa/status/1909166314910052354,3245398254,dingtonpa,183,2025-04-07,betul selama ada mbg dan danantara indonesia baik2 saja bahkan siap melawan usa dan china,2
1909142790581440655,2025-04-07 08:23:35+00:00,0,@memefess You are missing berdikari and Danantara ,1909160111488057705,,memefess,in,far far away,0,0,0,https://x.com/burdenbar/status/1909160111488057705,1213027930902654976,burdenbar,183,2025-04-07,you are missing berdikari and danantara,4
1909125029138452727,2025-04-07 08:49:53+00:00,0,@CNNIndonesia Lalu aku ingat danantara ,1909166729818980588,,CNNIndonesia,in,,0,0,0,https://x.com/BeginiCeritany1/status/1909166729818980588,1276567658968702977,BeginiCeritany1,183,2025-04-07,lalu aku ingat danantara,4
1908855740212858956,2025-04-07 08:43:08+00:00,0,@grok @mas_ageng @fick_up @tempodotco @NajwaShihab @NarasiNewsroom Adakah hubungannya firma hukum itu dg Danantara @grok ?,1909165032342200558,,grok,in,,0,1,0,https://x.com/GusbacheV/status/1909165032342200558,1001449483358453761,GusbacheV,183,2025-04-07,adakah hubungannya firma hukum itu dg danantara,4
1909093660777492716,2025-04-07 08:19:47+00:00,0,@KompasTV Apa hubungan nya ya Danantara dg Pajak yg dikeluarin Pemerintah AS?? @prabowo https://t.co/AUWa7CZn7W,1909159152271892898,,KompasTV,in,,0,0,0,https://x.com/TheUncleDee/status/1909159152271892898,2408810690,TheUncleDee,183,2025-04-07,apa hubungan nya ya danantara dg pajak yg dikeluarin pemerintah as,2
1909093660777492716,2025-04-07 08:15:04+00:00,1,@fy08grafy @KompasTV Sulit menakar pasti tapi peluang Danantara bantu ekonomi RI sekitar 40%. Petinggi seperti Burhanuddin Abdullah mantan koruptor dan Muliaman Hadad pernah diselidiki bisa merusak kepercayaan publik dan investor. Namun pengawasan KPK dan BPK plus potensi besar seperti,1909157968215441712,,Hfuyoooi_fy,in,wherever you are,0,0,0,https://x.com/grok/status/1909157968215441712,1720665183188922368,grok,183,2025-04-07,sulit menakar pasti tapi peluang danantara bantu ekonomi ri sekitar 40 petinggi seperti burhanuddin abdullah mantan koruptor dan muliaman hadad pernah diselidiki bisa merusak kepercayaan publik dan investor namun pengawasan kpk dan bpk plus potensi besar seperti,4
1909160238579900531,2025-04-07 08:24:06+00:00,0,Danantara Kekuatan Ekonomi Baru Indonesia #Danantara #BPIDanantara #ManfaatDanantara #DukungDanantara https://t.co/AcYwcZnNfL,1909160238579900531,https://pbs.twimg.com/media/Gn6zHlmbUAACSyj.jpg,,in,,0,2,0,https://x.com/HantamanHitam/status/1909160238579900531,1568549663233708032,HantamanHitam,183,2025-04-07,danantara kekuatan ekonomi baru indonesia danantara bpidanantara manfaatdanantara dukungdanantara,1
1909206485231600093,2025-04-07 11:31:37+00:00,0,@gustavvrr danantara siap buat indonesia jadi macan asia tahun 2045,1909207431915381065,,gustavvrr,in,,0,1,0,https://x.com/yamandhikav/status/1909207431915381065,301859801,yamandhikav,184,2025-04-07,danantara siap buat indonesia jadi macan asia tahun 2045,4
1909180599551852716,2025-04-07 13:02:18+00:00,1,@ARSIPAJA Tolong yang bisa jelasin kenapa solusinya Danantara? Ini yang kena dampak tarif AS kan perdagangan sedangkan Danantara kan katanya buat ngelola dana BUMN,1909230250904653876,,ARSIPAJA,in,"Tanggamus, Lampung",0,3,0,https://x.com/hasbiyal_furqon/status/1909230250904653876,1069189011963400197,hasbiyal_furqon,184,2025-04-07,tolong yang bisa jelasin kenapa solusinya danantara ini yang kena dampak tarif as kan perdagangan sedangkan danantara kan katanya buat ngelola dana bumn,4
1909093660777492716,2025-04-07 09:21:40+00:00,0,@oliau_u @KompasTV Kebijakan tarif Trump (32% mulai 9 April 2025) mengenakan pajak tinggi pada barang Indonesia tekan ekspor ke AS. Danantara dana kekayaan negara yang diluncurkan Prabowo relevan karena dorong kemandirian ekonomi. Dengan kelola aset BUMN dan investasi di sektor strategis ,1909174727530164297,,oliau_u,in,wherever you are,0,0,0,https://x.com/grok/status/1909174727530164297,1720665183188922368,grok,184,2025-04-07,kebijakan tarif trump 32 mulai 9 april 2025 mengenakan pajak tinggi pada barang indonesia tekan ekspor ke as danantara dana kekayaan negara yang diluncurkan prabowo relevan karena dorong kemandirian ekonomi dengan kelola aset bumn dan investasi di sektor strategis,1
1909093660777492716,2025-04-07 11:16:52+00:00,1,@KompasTV Pak Wowo belum juga ada itu tariff Danantara sudah bikin IHSG ambles. Gimana caranya Danantara bisa hadapi Tariff? Coba jelaskan deh Pak bapak kan mahir omon-omonnya.,1909203718031183910,,KompasTV,in,,0,0,0,https://x.com/mcdinata/status/1909203718031183910,83623344,mcdinata,184,2025-04-07,pak wowo belum juga ada itu tariff danantara sudah bikin ihsg ambles gimana caranya danantara bisa hadapi tariff coba jelaskan deh pak bapak kan mahir omon omonnya,2
1909095796198219912,2025-04-07 10:34:10+00:00,0,@Hilmi28 ustadz telat presidennya udah bilang makanya kita punya Danantara wkwkw,1909192972543144054,,Hilmi28,in,,0,0,0,https://x.com/HeriyadiNi/status/1909192972543144054,1745107134675820544,HeriyadiNi,184,2025-04-07,ustadz telat presidennya udah bilang makanya kita punya danantara wkwkw,4
1909096522886832299,2025-04-07 14:33:25+00:00,0,@FayaAtika Koruptor! Yg gila Thaksin diangkat Danantara jelas² KORUPTOR!,1909253180703281205,,FayaAtika,in,bandung,0,0,0,https://x.com/Labiebjeh/status/1909253180703281205,358528862,Labiebjeh,184,2025-04-07,koruptor yg gila thaksin diangkat danantara jelas koruptor,2
1909211065017373087,2025-04-07 11:46:03+00:00,0,Ekonomi global lagi ngga baik-baik aja presiden indon masih bae jargon solusi MBG Danantara Hilirisasi Ya karena 3 project ambisius itulah yang bikin indon kacau ngga stabil kek gini skrg wkwkwk,1909211065017373087,,,in,,0,0,0,https://x.com/kaisarrrrrrr/status/1909211065017373087,153326097,kaisarrrrrrr,184,2025-04-07,ekonomi global lagi ngga baik baik aja presiden indon masih bae jargon solusi mbg danantara hilirisasi ya karena 3 project ambisius itulah yang bikin indon kacau ngga stabil kek gini skrg wkwkwk,2
1909176938545177087,2025-04-07 09:32:37+00:00,0,@desmondwira Tenang Istana sudah punya solusi : danantara dan Brics... https://t.co/TiyhvCdXju,1909177485138468920,https://pbs.twimg.com/media/Gn7CziAaoAADzNn.jpg,desmondwira,in,,0,1,0,https://x.com/fxnetizen/status/1909177485138468920,1605406472984178688,fxnetizen,184,2025-04-07,tenang istana sudah punya solusi danantara dan brics,4
1909230295787929958,2025-04-07 13:02:28+00:00,0,intervensi asing mah danantara noh. sampe koruptor di negara lain diimpor jg.,1909230295787929958,,,in,into the unknown,0,0,1,https://x.com/ubijalar_/status/1909230295787929958,1126514114577043456,ubijalar_,184,2025-04-07,intervensi asing mah danantara noh sampe koruptor di negara lain diimpor jg,3
1909212386604847411,2025-04-07 11:51:19+00:00,0,setiap ni org blg berdikari dan danantara kiamat maju 10 tahun,1909212386604847411,,,in,,0,0,1,https://x.com/nangisilika/status/1909212386604847411,1901567961208705024,nangisilika,184,2025-04-07,setiap ni org blg berdikari dan danantara kiamat maju 10 tahun,4
1909262937153569150,2025-04-07 15:51:59+00:00,0,@AprilLagiAzaa Danantara beneran no drama tapi banyak aksi nyata loh,1909272953923219866,,AprilLagiAzaa,in,indonesia,0,0,0,https://x.com/tizayy2/status/1909272953923219866,1803696465853947904,tizayy2,185,2025-04-07,danantara beneran no drama tapi banyak aksi nyata loh,4
1909252674748375496,2025-04-07 14:34:41+00:00,0,@ndaakyeomie Investasi itu seperti menanam uang agar tumbuh. Danantara adalah lembaga milik pemerintah Indonesia yang mengelola investasi besar sekitar US$900 miliar dari perusahaan negara. Diluncurkan Februari 2025 fokusnya ke sektor energi terbarukan dan pangan untuk dorong ekonomi.,1909253500988514615,,ndaakyeomie,in,wherever you are,0,0,0,https://x.com/grok/status/1909253500988514615,1720665183188922368,grok,185,2025-04-07,investasi itu seperti menanam uang agar tumbuh danantara adalah lembaga milik pemerintah indonesia yang mengelola investasi besar sekitar us 900 miliar dari perusahaan negara diluncurkan februari 2025 fokusnya ke sektor energi terbarukan dan pangan untuk dorong ekonomi,1
1909262937153569150,2025-04-07 17:18:17+00:00,0,@AprilLagiAzaa Bener banget standard internasional dan integritas yang utama lagian Kalau cari titipan bukan di Danantara sih tempatnya.,1909294672591352271,,AprilLagiAzaa,in,,0,0,0,https://x.com/zellaaaya/status/1909294672591352271,1876113322703265792,zellaaaya,185,2025-04-07,bener banget standard internasional dan integritas yang utama lagian kalau cari titipan bukan di danantara sih tempatnya,3
1909254374939120009,2025-04-07 14:46:46+00:00,2,Terkejut dgn Presiden Prabowo lumayan berani lugas dgn argumentasinya dan rendah hati utk mengakui kesalahannya. Blm lagi bagian blak2an blg dituduh mau ngebunuh Suharto dsb. Argumen Danantara dan MBG pun bkn angan2. The will-be success story s abt the right decision making.,1909256540114280710,,kev_kag,in,Indonesia,0,0,0,https://x.com/kev_kag/status/1909256540114280710,1151438100423270401,kev_kag,185,2025-04-07,terkejut dgn presiden prabowo lumayan berani lugas dgn argumentasinya dan rendah hati utk mengakui kesalahannya blm lagi bagian blak2an blg dituduh mau ngebunuh suharto dsb argumen danantara dan mbg pun bkn angan2 the will be success story s abt the right decision making,4
1909220939532808646,2025-04-07 17:37:45+00:00,1,@tanyarlfes Salah satu contoh yaitu prabowo menjadikan Thaksin Shinawatra yang merupakan mantan Perdana Menteri Thailand ke-23 menjadi salah satu anggota BPI Danantara dan ternyata Thaksin Shinawatra ini memiliki riwayat Kasus Korupsi dan Penyalahgunaan Kekuasaan,1909299572503101721,,mondwe_s,in,middle earth ,0,0,0,https://x.com/mondwe_s/status/1909299572503101721,1629276438041075714,mondwe_s,185,2025-04-07,salah satu contoh yaitu prabowo menjadikan thaksin shinawatra yang merupakan mantan perdana menteri thailand ke 23 menjadi salah satu anggota bpi danantara dan ternyata thaksin shinawatra ini memiliki riwayat kasus korupsi dan penyalahgunaan kekuasaan,4
1909212798653243881,2025-04-07 15:08:01+00:00,1,@erlanishere Ayuk guys. Tetep kawal. Issue pagar laut issue pertamina issue Gama kanjuruhan oknum TNI ngebunuh sales mobil danantara RUU TNI RUU polri dan masih banyak lagi ke alihkan semua nih?,1909261889814896904,,erlanishere,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/codelyoko12345/status/1909261889814896904,1349488981,codelyoko12345,185,2025-04-07,ayuk guys tetep kawal issue pagar laut issue pertamina issue gama kanjuruhan oknum tni ngebunuh sales mobil danantara ruu tni ruu polri dan masih banyak lagi ke alihkan semua nih,4
1909255566754808132,2025-04-07 14:52:46+00:00,0,@lottierayz Apasih fundamental baik yg gimana mohon dijelaskan pak Please jangan bilang karena punya ((Danantara)),1909258050235691049,,lottierayz,in,,0,1,0,https://x.com/wwwtriplew23/status/1909258050235691049,1800691257964113920,wwwtriplew23,185,2025-04-07,apasih fundamental baik yg gimana mohon dijelaskan pak please jangan bilang karena punya danantara,2
1909262937153569150,2025-04-07 16:03:11+00:00,1,@AprilLagiAzaa pasti tim yg ada di Danantara sangat berhati-hati dalam mengelola hal ini,1909275773477032446,,AprilLagiAzaa,in,,0,0,0,https://x.com/beean_owi/status/1909275773477032446,1869208828228837376,beean_owi,185,2025-04-07,pasti tim yg ada di danantara sangat berhati hati dalam mengelola hal ini,2
1909262937153569150,2025-04-07 17:02:39+00:00,0,@AprilLagiAzaa Bener banget danantara mengutamakan proses bersih integritas yang paling utama,1909290738208411786,,AprilLagiAzaa,in,hati ku,0,0,0,https://x.com/ilovemarkiie/status/1909290738208411786,1393575900277481476,ilovemarkiie,185,2025-04-07,bener banget danantara mengutamakan proses bersih integritas yang paling utama,4
1909258480252604515,2025-04-07 14:54:28+00:00,0,Konklusinya semua masalah global &amp; domestik akan dijawab dengan: 1. MBG 2. Danantara 3. Mitra dagang baru (mungkin BRICS) &amp; atau pola BERDIKARI ala Bung Karno. Ya itulah strategi Indonesia sampai 2029 take it or leave it (pusing kan ). PS: kudos to Uni &amp; Nana,1909258480252604515,,,in,,0,0,0,https://x.com/ellaherlany/status/1909258480252604515,93591008,ellaherlany,185,2025-04-07,konklusinya semua masalah global amp domestik akan dijawab dengan 1 mbg 2 danantara 3 mitra dagang baru mungkin brics amp atau pola berdikari ala bung karno ya itulah strategi indonesia sampai 2029 take it or leave it pusing kan ps kudos to uni amp nana,4
1909376000661782781,2025-04-07 22:41:27+00:00,0,Prestasi pemerintah Pak @prabowo @gibran_tweet habiskan APBN demi kabinet gemoy agar pejabat hidup hedon efisiensi anggaran Kementrian demi Danantara shg hotel2 PHK staf sahkan RUU TNI mjd UU IHSG crash rakyat hidup menderita tdk bisa mudik Lebaran https://t.co/urClIqI6yp,1909376000661782781,,,in,Cinere,0,0,0,https://x.com/devi_pray/status/1909376000661782781,1425292800,devi_pray,186,2025-04-07,prestasi pemerintah pak habiskan apbn demi kabinet gemoy agar pejabat hidup hedon efisiensi anggaran kementrian demi danantara shg hotel2 phk staf sahkan ruu tni mjd uu ihsg crash rakyat hidup menderita tdk bisa mudik lebaran,4
1909395021134229849,2025-04-07 23:57:02+00:00,0,Presiden Prabowo luncurkan Danantara wujud komitmen pengelolaan investasi berkelanjutan. https://t.co/8ujshLT56f,1909395021134229849,https://pbs.twimg.com/media/Gn-IpWhbwAIgUwC.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1909395021134229849,1566807909799182336,gayoesme,186,2025-04-07,presiden prabowo luncurkan danantara wujud komitmen pengelolaan investasi berkelanjutan,4
1909393166471774258,2025-04-07 23:56:09+00:00,0,@itslikeamatcha Then followed by narasi nanti kita lawan dgn mbg dan danantara ,1909394797804306605,,itslikeamatcha,in,,0,1,0,https://x.com/jinjsim/status/1909394797804306605,2758569592,jinjsim,186,2025-04-07,then followed by narasi nanti kita lawan dgn mbg dan danantara,4
1909391522380001739,2025-04-07 23:43:08+00:00,0,Pembentukan BPI Danantara merupakan hal positif karena diharapkan dapat mengkapitalisasi kinerja Pertamina ke depan. https://t.co/WfGu5Y2q1R,1909391522380001739,https://pbs.twimg.com/media/Gn-FdfXbwAQ5xYy.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1909391522380001739,1566807909799182336,gayoesme,186,2025-04-07,pembentukan bpi danantara merupakan hal positif karena diharapkan dapat mengkapitalisasi kinerja pertamina ke depan,0
1909390120756900199,2025-04-07 23:37:34+00:00,0,Kehadiran BPI Danantara dapat mengurangi ketergantungan BUMN terhadap penyertaan modal negara. https://t.co/MEKnY83N6t,1909390120756900199,https://pbs.twimg.com/media/Gn-ELvJbsAAyqaK.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/gayoesme/status/1909390120756900199,1566807909799182336,gayoesme,186,2025-04-07,kehadiran bpi danantara dapat mengurangi ketergantungan bumn terhadap penyertaan modal negara,0
1909410868477280507,2025-04-08 01:00:00+00:00,1,Sobat Essentials transisi energi hingga kepastian perkembangan proyek energi baru terbarukan (EBT) dalam negeri justru harus mendapat dukungan dari Danantara. Sesuai target Indonesia mencapai NZE di tahun 2060 maka dibutuhkan pendanaan di sektor EBT sebesar US$ 30 miliar-US$,1909410868477280507,,,in,"Jakarta, Indonesia (ID)",0,0,0,https://x.com/IESR/status/1909410868477280507,72763910,IESR,186,2025-04-08,sobat essentials transisi energi hingga kepastian perkembangan proyek energi baru terbarukan ebt dalam negeri justru harus mendapat dukungan dari danantara sesuai target indonesia mencapai nze di tahun 2060 maka dibutuhkan pendanaan di sektor ebt sebesar us 30 miliar us,3
1909413725184180566,2025-04-08 01:11:21+00:00,8,Sangat nyambung. Danantara yg bkl babak belur dihajar tariffs.,1909413725184180566,,,in,LimitedMatrixVerseFlatƏrth🇮🇩,0,0,1,https://x.com/_fauzanx4/status/1909413725184180566,1131778185735991296,_fauzanx4,186,2025-04-08,sangat nyambung danantara yg bkl babak belur dihajar tariffs,2
1909390399682363485,2025-04-07 23:38:40+00:00,0,Peduli setan sama interview semlm. Org pada sibuk bursa saham. F ur danantara ( semua isi org asing dan koruptor),1909390399682363485,,,in,,0,0,0,https://x.com/linkMovieGeek/status/1909390399682363485,1455706706357350405,linkMovieGeek,186,2025-04-07,peduli setan sama interview semlm org pada sibuk bursa saham f ur danantara semua isi org asing dan koruptor,4
1909354806415901168,2025-04-07 21:17:14+00:00,0,Danantara ngga diomongin nih? Padahal efisiensi kemarin cuma dikit buat MBG. Hadeeeh,1909354806415901168,,,in,"sky, books & nature 🍃",0,0,0,https://x.com/halzyonsky/status/1909354806415901168,966932583379484672,halzyonsky,186,2025-04-07,danantara ngga diomongin nih padahal efisiensi kemarin cuma dikit buat mbg hadeeeh,4
1909180599551852716,2025-04-07 20:14:14+00:00,0,@hasbiyal_furqon @ARSIPAJA memang gak nyambung bang. Mungkin Logika Prabowo seperti ini memperkuat ekonomi yang mana tujuannya melepas ketergantungan dengan asing atau dengan Danantara jika berhasil produk dalam negeri akan memberikan nilai tambah yang mana bisa diekspor..,1909338951321895093,,hasbiyal_furqon,in,Indonesia,0,2,0,https://x.com/laksono25/status/1909338951321895093,369492998,laksono25,186,2025-04-07,memang gak nyambung bang mungkin logika prabowo seperti ini memperkuat ekonomi yang mana tujuannya melepas ketergantungan dengan asing atau dengan danantara jika berhasil produk dalam negeri akan memberikan nilai tambah yang mana bisa diekspor,4
1909461825646968968,2025-04-08 04:22:30+00:00,0,Danantara hadir sebagai jembatan merangkai budaya menyulam harapan. #danantara https://t.co/dbSGxAjPDz,1909461829384126715,https://pbs.twimg.com/media/Gn_FADKbYAA8kWm.jpg,pendekarkocak,in,indonesia,0,1,0,https://x.com/pendekarkocak/status/1909461829384126715,1548875954604240897,pendekarkocak,187,2025-04-08,danantara hadir sebagai jembatan merangkai budaya menyulam harapan danantara,4
1909444985981968571,2025-04-08 03:15:35+00:00,1,Tenang kan kita punya danantara kata si badut ,1909444985981968571,,,in,ID (Jail era),0,0,0,https://x.com/sked311/status/1909444985981968571,1257171939145027584,sked311,187,2025-04-08,tenang kan kita punya danantara kata si badut,4
1909493704320274468,2025-04-08 06:36:29+00:00,0,[4] Menit 2.12.00 mau menaikkan gaji hakim supaya tdk bisa disuap katanya [5] Menit 2.15.30 kasian pada keluarga koruptor krn mereka kan gak boleh nanggung dosa bpk/ibunya yg menjadi pelaku korupsi. [6] Menit 2.50.10 membicarakan Danantara,1909495545774964819,,RiaMarimar,in,Indonesia,0,1,1,https://x.com/RiaMarimar/status/1909495545774964819,1376089997527240707,RiaMarimar,187,2025-04-08,4 menit 2 12 00 mau menaikkan gaji hakim supaya tdk bisa disuap katanya 5 menit 2 15 30 kasian pada keluarga koruptor krn mereka kan gak boleh nanggung dosa bpk ibunya yg menjadi pelaku korupsi 6 menit 2 50 10 membicarakan danantara,2
1909492376953102576,2025-04-08 06:37:39+00:00,1,@brrekmidaun @vixienn3 Pilih dengan cepat Hilirisasi gagal atau Bobby mati keracunan? Danantara rugi atau Teddy berkhianat?,1909495839711805607,,nhantrang_tali,in,,0,1,0,https://x.com/nhantrang_tali/status/1909495839711805607,1170543974253154304,nhantrang_tali,187,2025-04-08,pilih dengan cepat hilirisasi gagal atau bobby mati keracunan danantara rugi atau teddy berkhianat,4
1909430569035002352,2025-04-08 02:18:17+00:00,0,Danantara dibentuk untuk mentoring ekonomi Indonesia di masa depan. https://t.co/Lfm1AckFiw,1909430569035002352,https://pbs.twimg.com/media/Gn-ofA2bYAAZkrf.jpg,,in,,0,0,0,https://x.com/YukiPamelaoke/status/1909430569035002352,1662288458159906816,YukiPamelaoke,187,2025-04-08,danantara dibentuk untuk mentoring ekonomi indonesia di masa depan,1
1909446891575951506,2025-04-08 03:23:09+00:00,0,Danantara tingkatkan kualitas pendidikan Indonesia #Danantara https://t.co/Lj7NnBx6Nd,1909446891575951506,https://pbs.twimg.com/media/Gn-30k9bwAMnr-h.jpg,,in,"East Borneo, Indonesia",0,0,0,https://x.com/LesterFarhan/status/1909446891575951506,1503967647012372486,LesterFarhan,187,2025-04-08,danantara tingkatkan kualitas pendidikan indonesia danantara,4
