"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1991299184125964526","Thu Nov 20 09:56:38 +0000 2025","0","@bestinformm wkwkwk RUU KUHAP apa gak lebih mendadak itu?","1991445574437204414","","bestinformm","in","","0","0","0","https://x.com/undefined/status/1991445574437204414","1054682488998551552",
"1991444158326943832","Thu Nov 20 09:51:01 +0000 2025","29","Puluhan massa aksi dari berbagai kampus di Bandung melakukan unjuk rasa di depan Gedung DPRD Jawa Barat. Mereka mengecam pengesahan RUU KUHAP yang dinilai tidak berpihak pada rakyat Kamis 20 November 2025. #RUUKUHAP #KUHAP #SemuaBisaKena https://t.co/r4iywRVHr7","1991444158326943832","https://pbs.twimg.com/amplify_video_thumb/1991443107968348166/img/flkSxnIOo2eacMmZ.jpg","","in","","0","0","15","https://x.com/undefined/status/1991444158326943832","1493801169075855365",
"1991441359077798167","Thu Nov 20 09:39:53 +0000 2025","12","Draft RUU KUHAP sudah disahkan DPR tanggal 18 november lalu. Sehari setelah saya anniversary Apa saja substansi yang dipermasalahkan publik? Bagaimana sentimennya? Netizen di X dibandingkan dg di TikTok IG spt apa sangarnya? Simak analisis Drone Emprit ini Ini analisis","1991441359077798167","","","in","","0","0","4","https://x.com/undefined/status/1991441359077798167","34075325",
"1991137550061166948","Thu Nov 20 09:37:23 +0000 2025","0","@Febri_Indraa @QUEERAUSAHAAN Pdhl gue cm mnyampaikan sesuatu hal dianggap uratnya kenceng emng plg bnr disini bkn note menulis dgn lemah lembut. Oh ya gue cm ngasih sdkt contoh jg dimana tulisan gue itu adlh salah satu contoh menakutkan dr RUU KUHAP yg sdh disahkan. Karna YAMI dibawah naungan KEMENBUDRI","1991440729835790662","","Febri_Indraa","in","","0","1","0","https://x.com/undefined/status/1991440729835790662","1674775457999499264",
"1991436166017740908","Thu Nov 20 09:19:16 +0000 2025","0","dan karna ruu kuhap","1991436167573864709","","mitewz","in","","0","0","0","https://x.com/undefined/status/1991436167573864709","1868624201202167808",
"1991433502869627175","Thu Nov 20 09:15:00 +0000 2025","1","Di YouTube video dengan jumlah tontonan tertinggi membahas isu ini dari berbagai sudut. Mulai dari laporan berita formal klarifikasi pernyataan anggota DPR hingga liputan proses pengesahan RUU KUHAP menjadi UU. Bagaimana dengan TikTok? https://t.co/kgSkhWvQeu","1991435093634900185","https://pbs.twimg.com/media/G6L_qBJa8AAmL2s.jpg","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991435093634900185","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:13:39 +0000 2025","1","Unggahan populer selanjutnya di X menyoroti kecemasan publik terhadap RUU KUHAP: potensi kriminalisasi overkriminalisasi penyalahgunaan wewenang aparat hingga ancaman net-widening pada pasal penyelidikan. Bagaimana dengan status Facebook terpopuler? https://t.co/CIQ6At7Koi","1991434756714819876","https://pbs.twimg.com/media/G6L_WhiacAA_Az7.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991434756714819876","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:13:15 +0000 2025","2","Percakapan lanjut membicarakan DPR kembali membahas RUU KUHAP karena puluhan isu krusial perlu didalami ulang. Bagaimana dengan unggahan lainnya? https://t.co/DoqLVWkEUf","1991434656684863829","https://pbs.twimg.com/media/G6L_QqRbYAAnC3m.jpg","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991434656684863829","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:12:53 +0000 2025","2","Diskusi juga mulai menyentuh pasal-pasal KUHP terkait tindak pidana kelalaian yang mengakibatkan kematian serta kekhawatiran bahwa RUU KUHAP berpotensi melemahkan proses pembuktian dalam kasus seperti ijazah dan dugaan kriminalisasi. Apa selanjutnya? https://t.co/LvJHgU2NYt","1991434563504271588","https://pbs.twimg.com/media/G6L_LSDacAQilvg.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991434563504271588","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:12:08 +0000 2025","1","Di X unggahan teratas didominasi penolakan keras terhadap RUU KUHAP. Muncul peringatan bahaya penyalahgunaan wewenang hingga seruan Semua bisa kena . Apalagi yang menjadi sorotan publik? https://t.co/FyOqSTpXx7","1991434375486140550","https://pbs.twimg.com/media/G6L_AXxaUAAjkeb.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991434375486140550","1795626371735293952",
"1991073647599968531","Thu Nov 20 09:11:16 +0000 2025","0","@eternallunae ini dampak dari ruu kuhap kah ","1991434154614120622","","eternallunae","in","","0","1","0","https://x.com/undefined/status/1991434154614120622","998982607055409152",
"1991433502869627175","Thu Nov 20 09:09:10 +0000 2025","8","RUU KUHAP menjadi Trending Topics Indonesia selama 5 hari berturut-turut (14-18 Nov 2025) menunjukkan perhatian tinggi publik. Tagar #TolakRUUKUHAP dan #SemuaBisaKena mendominasi percakapan. Seberapa besar total volume pembicaraan dan interaksinya? https://t.co/PfmP7xd3SK","1991433627947991459","https://pbs.twimg.com/media/G6L-VB6a8AAB0pp.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433627947991459","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:08:56 +0000 2025","9","Kesenjangan narasi terjadi. Klarifikasi pemerintah bahwa isu pasal bermasalah adalah hoaks gagal meredam kritik tunjukkan tingginya ketidakpercayaan. Prioritas legislasi (KUHAP dikebut RUU Aset ditunda) picu spekulasi kepentingan golongan. Apa kata para tokoh politik &amp; hukum? https://t.co/qwEb9xn6jS","1991433569756147736","https://pbs.twimg.com/media/G6L-RfzaQAAFG3t.png","DroneEmpritOffc","in","","0","1","3","https://x.com/undefined/status/1991433569756147736","1795626371735293952",
"1991299184125964526","Thu Nov 20 09:03:03 +0000 2025","0","@bestinformm Begimane yg ruu kuhap ngebut bener yg urusan aset mundur mulu...aaah konoha","1991432087317148005","","bestinformm","in","","0","0","0","https://x.com/undefined/status/1991432087317148005","3122499061",
"1991430414041510035","Thu Nov 20 08:56:24 +0000 2025","368","Karena masyarakat sipil ga suka stigma dan label maunya debat substansi aja gamau tuduh2 ga baca kepada pak menteri penahanan di RUU KUHAP justru makin subjektif! https://t.co/cXrRKVN192","1991430414041510035","https://pbs.twimg.com/media/G6L7ZrOagAAvz64.jpg","","in","","1","7","156","https://x.com/undefined/status/1991430414041510035","46278713",
"1991267511304876199","Thu Nov 20 08:55:22 +0000 2025","0","@alisyarief Ruu perampasan aaset dia lupa ya Bu....malah kuhap yg d sahkan...","1991430155617857649","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1991430155617857649","1984834355311841280",
"1991175870313365635","Thu Nov 20 08:53:37 +0000 2025","0","@Jateng_Twit Day 1 RUU KUHAP disahkan","1991429713232089330","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1991429713232089330","411146327",
"1991310530024546347","Thu Nov 20 08:52:08 +0000 2025","0","@kumparan kaya bakal di dengerin aja. paling tar di tangkep. itulah gunanya @DPR_RI bikin RUU KUHAP","1991429338861113698","","kumparan","in","","0","0","0","https://x.com/undefined/status/1991429338861113698","161652164",
"1991422265314123842","Thu Nov 20 08:24:01 +0000 2025","1","Komisi III DPR mengklarifikasi pasal bermasalah di RUU KUHAP dan membuka ruang revisi agar tidak melemahkan perlindungan hak warga negara. https://t.co/0B5YXADB7r ⠀ #NarayaPost #KUHAP #KomisiIII #Hukum #IsuNasional #ReformasiHukum #IndonesiaUpdate #BeritaTerkini https://t.co/e5bY1xcpuC","1991422265314123842","https://pbs.twimg.com/media/G6Lz_z2bQAAAck7.jpg","","in","","0","0","0","https://x.com/undefined/status/1991422265314123842","94275877",
"1991418699560153483","Thu Nov 20 08:09:51 +0000 2025","2","Elu padahal terorisnya elu meneror rakyat dengan ancaman penangkapan jikalau protes dengan mengesahkan RUU KUHAP tanpa persetujuan rakyat sama sekali.","1991418699560153483","","","in","","0","0","0","https://x.com/undefined/status/1991418699560153483","1419849799",
"1991418092258541738","Thu Nov 20 08:07:26 +0000 2025","0","RUU KUHAP sah. Timeline langsung rame. Banyak yang bilang kita lagi time travel ke masa yang vibesnya agak Orba. Bukan MinZi yang bilang ya. Netizen yang rame. MinZi mah cuma mengamati sambil minum teh https://t.co/oErvi9PxbJ","1991418092258541738","https://pbs.twimg.com/media/G6LwM6FacAMWAnG.jpg","","in","","0","1","0","https://x.com/undefined/status/1991418092258541738","1866338666010075136",
"1991417917045658083","Thu Nov 20 08:06:44 +0000 2025","0","Pemerintah Siapkan RUU Penyadapan Terpisah dari KUHAP yang Baru Disahkan https://t.co/x3LNb5BUKv","1991417917045658083","","","in","","0","0","0","https://x.com/undefined/status/1991417917045658083","1623966684754374662",
"1991416809183146106","Thu Nov 20 08:04:02 +0000 2025","0","manfaatin fandom yg paling dibenci locals (+fandom lain) buat ngalihin perhatian masyarakat dari pengesahan RUU KUHAP is a nasty work","1991417237882995097","","melodicallight","in","","0","0","0","https://x.com/undefined/status/1991417237882995097","942377092116647937",
"1991417084790853889","Thu Nov 20 08:03:26 +0000 2025","0","Komisi III DPR RI : Dorong Penguatan Prinsip Dominus Litis Dalam RUU KUHAP - TVR 120 https://t.co/N5dHOyVpju","1991417084790853889","","","in","","0","0","0","https://x.com/undefined/status/1991417084790853889","1389817105722187778",
"1991416222664257708","Thu Nov 20 08:00:00 +0000 2025","0","Komisi III DPR RI siap membahas RUU Perampasan Aset setelah merampungkan Kitab Undang-Undang Hukum Acara Pidana (KUHAP) baru. #beritanasional #DPR #RUU #beritaterkini https://t.co/51BKOJXEg0 https://t.co/nWguvMCmF8","1991416222664257708","https://pbs.twimg.com/media/G6KiVedaEAASUj6.jpg","","in","","0","0","0","https://x.com/undefined/status/1991416222664257708","1769451991124832257",
"1991130868543627647","Thu Nov 20 07:06:01 +0000 2025","5","@pasifisstate TOLAK INI Revisi TNI / POLRI Tolak OMNI BUS LAW PECAT GIBRAN ADILI JKW &amp; TOLAK RUU KUHAP bla bla dst itu hanyalah rupa dari KONTEN2 di X yg TAK BERARTI krn suara 2 itu hanya berkekuatan 10 db. Generasi Indonesia tidak berani AMBIL RESIKO &amp; BERSATU maka kelen sdh TAMAT","1991402635250090370","","pasifisstate","in","","0","0","0","https://x.com/undefined/status/1991402635250090370","1697498119746072576",
"1991391247332962655","Thu Nov 20 06:20:46 +0000 2025","0","https://t.co/QLn54ruxRJ GresikSatu | Rancangan Undang-Undang tentang Kitab Undang-Undang Hukum Acara Pidana (RUU KUHAP) resmi disahkan DPR RI. Namun alih-alih dianggap sebagai penyempurnaan sistem peradilan aturan baru tersebut justru memicu kekhawatiran publik karena dinil...","1991391247332962655","","","in","","0","0","0","https://x.com/undefined/status/1991391247332962655","1484413289249779712",
"1991391153233752207","Thu Nov 20 06:20:23 +0000 2025","0","november n nya apa? ngentot lo semua (yang jahad sama gue aja termasuk yang nyusun dan ngesahin ruu kuhap)","1991391153233752207","","","in","","0","0","0","https://x.com/undefined/status/1991391153233752207","608869735",
"1991389645943546112","Thu Nov 20 06:14:24 +0000 2025","0","gue rasa ruu kuhap diberlakukan gue private account julid politik enihk dah ","1991389645943546112","","","in","","0","0","0","https://x.com/undefined/status/1991389645943546112","1474082133681442828",
"1990396791959728551","Thu Nov 20 05:56:20 +0000 2025","0","@Unknowntrav2718 @RanggaWidigda Di KUHAP yg lama harus dapat ijin..di KUHAP baru cukup pemberitahuan itu pun setelah pelaksanaan ijin cukup dari atasan itu berbahayanya coba lihat pasal 105 dan 112 A RUU KUHAP","1991385100999880903","","Unknowntrav2718","in","","0","2","0","https://x.com/undefined/status/1991385100999880903","1474435538165723136",
"1991289175686148459","Thu Nov 20 05:48:30 +0000 2025","1","@sharpandshark Jika RUU KUHAP disahkan maka semua orang berpotensi menjadi korban. Semua bisa diamankan ditangkap dan ditahan tanpa kejelasan. Semua bisa digeledah disita disadap dan diblokir hanya berdasarkan subjektivitas aparat. Semua bisa diperas bisa dikuasai polisi bisa direkayasa","1991383127407882521","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1991383127407882521","64605516",
